counter,start,storeDLT,storeKfrags,finish
0,2611,5105,112,72,106
2,2746,7432,119,74,114
1,8752,4404,111,66,104
5,7208,7353,122,68,104
3,4914,10698,116,60,106
6,2505,13280,120,65,115
7,10476,5531,114,100,113
4,9924,6854,145,70,104
9,8600,10362,111,62,109
18,4035,13369,109,65,105
16,9245,16302,122,63,111
12,2768,19749,116,63,113
8,9464,22926,110,67,112
11,17288,5604,111,58,102
15,14289,6349,112,67,110
10,9559,10473,115,82,109
19,2713,4387,109,68,108
13,9287,6699,116,71,117
14,4267,10323,111,65,108
17,3854,4279,111,69,117
