counter,start,storeDLT,storeKfrags,finish
0,2611,4273,117,66,106
2,2746,8429,112,97,104
1,8752,5219,115,68,109
5,7208,8701,110,71,111
3,4914,11498,133,82,107
6,2505,13076,121,67,104
7,10476,5084,111,68,106
4,9924,8908,121,61,108
9,8600,11018,110,69,110
18,4035,14146,124,63,112
16,9245,17208,113,67,107
12,2768,20532,110,65,103
8,9464,23719,108,66,103
11,17288,4167,129,66,104
15,14289,7132,109,72,107
10,9559,10249,114,66,115
19,2713,5191,109,70,115
13,9287,7953,110,67,116
14,4267,11330,112,69,110
17,3854,5064,115,82,106
