counter,start,storeDLT,storeKfrags,finish
0,3840,6668,116,62,104
2,3794,16257,132,69,107
6,9356,16209,111,61,115
5,16557,16593,109,60,106
1,11482,24090,120,77,109
8,11705,29035,111,69,108
3,11876,35599,114,70,108
4,16968,35594,110,69,106
11,13842,43335,110,62,107
19,36454,22814,113,62,105
12,30037,30405,112,65,117
15,33903,37002,112,65,102
10,30900,43293,112,72,112
16,36770,42223,111,69,125
9,34954,42475,178,60,103
17,19738,47472,111,65,103
13,22440,54575,113,66,109
7,41648,26802,119,63,112
14,23685,8671,110,59,114
18,6415,15149,113,61,105
