counter,start,storeDLT,storeKfrags,finish
0,3840,8234,118,68,112
2,3794,15253,113,109,104
6,9356,15647,114,64,114
5,16557,16045,111,71,121
1,11482,22208,109,66,108
8,11705,28253,126,70,109
3,11876,34365,114,69,109
4,16968,34701,129,67,103
11,13842,42453,110,74,112
19,36454,22926,118,57,106
12,30037,29398,118,70,104
15,33903,36327,111,60,104
10,30900,41860,120,64,105
16,36770,41694,113,63,103
9,34954,41360,110,66,118
17,19738,46456,110,60,104
13,22440,53454,116,59,108
7,41648,25910,115,62,125
14,23685,7782,116,66,113
18,6415,14125,125,64,106
