counter,start,storeDLT,storeKfrags,finish
0,3840,7214,112,70,110
2,3794,15040,110,63,114
6,9356,14852,120,89,107
5,16557,15261,122,65,103
1,11482,21641,115,67,121
8,11705,27806,118,66,110
3,11876,33912,112,66,106
4,16968,34355,109,71,116
11,13842,41781,115,69,120
19,36454,22170,111,62,105
12,30037,28737,111,74,107
15,33903,35325,119,69,113
10,30900,41967,112,72,111
16,36770,40880,112,66,111
9,34954,40912,118,64,107
17,19738,46795,115,65,114
13,22440,52899,110,67,105
7,41648,25288,110,68,114
14,23685,7219,116,71,104
18,6415,13451,114,70,107
