counter,start,storeDLT,storeKfrags,finish
0,2134,3459,109,104,87
2,2126,3109,15,25,16
1,2137,3516,21,28,29
7,3502,2350,40,115,145
4,2272,2181,39,31,54
5,2346,2079,18,49,24
3,2117,2130,28,107,14
8,2121,2336,88,47,15
6,2116,2268,117,46,30
9,2118,2061,22,30,16
