counter,start,storeDLT,storeKfrags,finish
0,1623,3570,126,78,117
6,2717,7113,131,65,114
5,9166,3612,113,59,104
2,6316,7852,169,59,106
9,5407,12110,110,60,105
3,9396,16213,126,79,107
7,4135,20985,119,63,119
1,3157,24243,112,65,116
11,19538,13958,130,70,119
10,27828,8587,110,68,109
19,21959,12851,120,65,107
15,21464,16833,126,66,104
17,12221,20923,113,76,107
12,11647,25154,138,61,105
4,15940,24781,121,63,108
8,7767,28892,108,69,114
13,25477,12474,127,105,109
14,32007,5979,112,69,113
18,2586,4210,115,60,111
16,2477,7563,108,66,106
