counter,start,storeDLT,storeKfrags,finish
0,1623,6514,124,68,122
6,2717,9987,114,68,109
5,9166,5642,110,72,114
2,6316,9333,111,65,113
9,5407,14793,113,71,110
3,9396,19127,134,77,110
7,4135,23672,110,64,110
1,3157,28150,184,71,109
11,19538,15395,116,84,111
10,27828,10988,109,68,111
19,21959,15294,111,62,103
15,21464,19835,108,65,112
17,12221,23629,111,59,104
12,11647,27844,112,65,117
4,15940,27565,119,60,105
8,7767,31689,168,65,102
13,25477,13276,115,65,111
14,32007,8777,119,66,105
18,2586,6116,111,71,118
16,2477,10253,115,68,118
