counter,start,storeDLT,storeKfrags,finish
0,1623,6066,119,63,112
6,2717,9661,140,83,122
5,9166,6202,172,65,115
2,6316,10664,118,72,108
9,5407,14437,120,75,111
3,9396,18572,118,64,111
7,4135,23107,111,76,107
1,3157,27710,122,64,108
11,19538,14849,113,82,122
10,27828,11424,113,84,113
19,21959,15184,112,69,104
15,21464,19178,114,67,106
17,12221,23292,110,83,123
12,11647,27617,114,69,108
4,15940,27228,121,67,108
8,7767,31136,110,63,106
13,25477,13395,112,69,126
14,32007,8546,112,68,108
18,2586,6555,110,70,107
16,2477,9807,120,58,105
