counter,start,storeDLT,storeKfrags,finish
0,1623,5385,115,73,106
6,2717,8963,111,65,105
5,9166,6757,119,65,125
2,6316,9073,110,67,113
9,5407,13778,110,62,110
3,9396,17893,112,71,107
7,4135,23216,115,72,124
1,3157,26918,124,68,139
11,19538,14298,115,71,120
10,27828,11205,119,66,104
19,21959,14512,113,73,110
15,21464,18517,109,65,107
17,12221,22628,109,64,111
12,11647,26830,109,73,105
4,15940,26558,111,61,124
8,7767,30565,143,67,104
13,25477,12364,114,74,152
14,32007,7761,114,64,106
18,2586,5896,119,69,104
16,2477,9132,112,70,110
