counter,start,storeDLT,storeKfrags,finish
0,1623,5014,111,60,105
6,2717,7450,111,91,109
5,9166,4101,111,75,103
2,6316,7286,116,63,114
9,5407,12458,113,69,114
3,9396,16558,112,65,113
7,4135,21342,113,66,108
1,3157,25572,110,65,109
11,19538,12708,113,62,106
10,27828,9949,111,67,105
19,21959,13177,115,66,110
15,21464,17166,121,63,104
17,12221,21255,109,66,116
12,11647,25617,119,62,111
4,15940,24906,119,70,104
8,7767,29338,112,58,113
13,25477,9780,116,65,105
14,32007,5430,112,66,105
18,2586,3756,109,69,119
16,2477,7910,117,61,114
