counter,start,storeDLT,storeKfrags,finish
0,1623,2587,112,67,106
6,2717,5995,111,69,137
5,9166,2367,110,61,105
2,6316,6509,113,78,107
9,5407,10963,117,69,107
3,9396,15223,122,66,104
7,4135,19775,109,59,104
1,3157,24089,114,77,104
11,19538,12442,113,72,109
10,27828,7308,108,65,114
19,21959,11950,109,65,104
15,21464,15697,117,63,107
17,12221,19796,110,73,109
12,11647,24031,115,84,109
4,15940,23753,127,65,106
8,7767,28109,115,67,110
13,25477,9671,115,62,111
14,32007,4963,130,65,108
18,2586,2460,110,62,115
16,2477,6406,118,68,110
