counter,start,storeDLT,storeKfrags,finish
0,2871,9546,123,79,118
5,2780,19720,116,67,107
4,2687,28807,111,77,103
11,3090,37202,184,60,110
1,22732,29749,113,71,104
2,41671,20743,115,62,106
7,42063,31220,134,72,110
3,39435,37788,109,65,108
10,34610,49189,120,66,109
19,34925,59460,111,63,103
8,35048,66856,111,81,109
6,30058,78165,115,68,124
15,30191,86852,110,66,105
13,20403,87131,112,68,112
9,17963,96825,116,62,104
16,95260,8955,118,71,122
12,88700,18085,109,64,114
14,56484,27829,115,61,130
18,49192,37169,111,66,127
17,31972,46592,127,67,110
