counter,start,storeDLT,storeKfrags,finish
0,2871,11445,114,70,119
5,2780,17507,116,65,107
4,2687,30137,110,65,116
11,3090,38645,110,70,102
1,22732,30075,119,62,103
2,41671,21814,110,63,106
7,42063,32570,109,67,122
3,39435,41012,114,69,115
10,34610,51614,112,67,119
19,34925,60903,124,90,110
8,35048,72316,114,67,110
6,30058,79720,112,67,109
15,30191,89193,120,64,104
13,20403,88468,111,64,114
9,17963,99167,120,105,106
16,95260,9264,113,59,105
12,88700,19763,114,64,104
14,56484,28143,111,65,130
18,49192,37499,112,66,116
17,31972,47039,111,66,108
