counter,start,storeDLT,storeKfrags,finish
0,2871,5296,119,65,103
5,2780,12970,114,68,106
4,2687,23445,114,59,103
11,3090,32115,116,65,103
1,22732,30732,108,67,105
2,41671,16208,169,64,107
7,42063,26128,112,69,111
3,39435,35000,115,64,116
10,34610,44956,112,77,114
19,34925,54336,111,82,106
8,35048,64428,117,66,104
6,30058,73690,116,61,109
15,30191,82505,114,65,110
13,20403,81675,111,69,110
9,17963,90467,113,65,107
16,95260,3671,120,67,109
12,88700,13109,110,66,112
14,56484,23468,119,67,111
18,49192,33257,116,68,110
17,31972,41350,115,63,104
