counter,start,storeDLT,storeKfrags,finish
0,2871,9662,128,78,110
5,2780,18270,184,71,103
4,2687,30600,113,63,102
11,3090,39099,114,71,113
1,22732,33555,129,64,107
2,41671,22061,110,68,104
7,42063,33116,130,66,104
3,39435,42702,112,62,103
10,34610,51839,120,65,109
19,34925,61238,112,66,111
8,35048,68525,112,66,113
6,30058,80280,114,62,103
15,30191,89750,112,69,104
13,20403,88793,113,66,104
9,17963,99822,118,71,104
16,95260,10691,113,64,107
12,88700,19647,119,67,108
14,56484,29582,110,65,104
18,49192,38956,110,66,110
17,31972,48596,111,63,104
