counter,start,storeDLT,storeKfrags,finish
0,2871,4052,117,65,106
5,2780,12402,121,67,105
4,2687,23323,179,61,103
11,3090,32983,110,61,103
1,22732,26219,111,67,114
2,41671,18538,111,68,111
7,42063,27011,115,68,111
3,39435,35443,112,74,114
10,34610,45946,111,98,119
19,34925,55338,112,67,108
8,35048,63550,110,68,107
6,30058,73912,113,67,107
15,30191,83628,179,58,105
13,20403,82451,114,66,114
9,17963,92249,113,66,111
16,95260,4049,121,91,103
12,88700,13983,109,65,106
14,56484,25140,115,82,115
18,49192,32371,112,71,105
17,31972,41243,110,65,109
