counter,start,storeDLT,storeKfrags,finish
0,2871,12103,113,66,110
5,2780,19487,111,66,103
4,2687,27026,121,59,106
11,3090,37088,110,69,104
1,22732,30509,112,59,104
2,41671,21282,121,60,104
7,42063,31108,114,74,107
3,39435,38445,112,70,117
10,34610,50074,131,66,105
19,34925,59347,109,68,109
8,35048,67198,116,65,105
6,30058,79505,119,61,102
15,30191,87741,118,71,103
13,20403,86903,114,71,109
9,17963,97261,113,75,103
16,95260,8733,109,64,111
12,88700,17869,113,68,109
14,56484,27592,114,69,111
18,49192,36838,111,68,110
17,31972,46479,111,83,109
