counter,start,storeDLT,storeKfrags,finish
0,4829,9840,109,73,110
5,3999,19234,116,64,113
2,5373,28728,116,64,113
1,4347,34779,119,66,104
6,13284,34571,117,66,105
7,22540,31969,110,67,103
4,35964,23952,110,62,103
9,29805,31404,112,68,106
19,33102,39136,112,64,104
10,32934,47499,121,77,106
3,36143,63653,113,75,108
13,30808,72763,116,74,134
18,33368,126129,111,71,502
17,33347,134999,110,61,104
16,55581,105259,111,58,105
12,90437,73775,110,61,106
8,96763,67009,119,64,107
14,113983,61404,112,67,106
11,139712,47953,389,1142,378
15,42735,12678,405,306,182
