counter,start,storeDLT,storeKfrags,finish
0,4829,2379,142,67,138
5,3999,13207,112,70,103
2,5373,21452,114,62,103
1,4347,28763,115,71,105
6,13284,31134,112,58,103
7,22540,30116,112,58,103
4,35964,21387,114,59,120
9,29805,25896,111,70,106
19,33102,32339,114,61,103
10,32934,41076,113,79,134
3,36143,54255,132,112,379
13,30808,67464,113,65,102
18,33368,110058,113,61,680
17,33347,129712,112,66,120
16,55581,96570,112,69,103
12,90437,69386,114,64,114
8,96763,67791,109,64,108
14,113983,63876,115,66,109
11,139712,36659,118,96,109
15,42735,12273,768,358,139
