counter,start,storeDLT,storeKfrags,finish
0,4829,9504,114,68,108
5,3999,19017,117,73,103
2,5373,28181,181,62,103
1,4347,33666,114,65,105
6,13284,34246,113,67,105
7,22540,32747,110,69,103
4,35964,23612,122,66,102
9,29805,30953,111,68,106
19,33102,38805,109,66,112
10,32934,45974,112,75,104
3,36143,63049,110,64,155
13,30808,71580,111,60,104
18,33368,126678,134,88,116
17,33347,133525,119,80,122
16,55581,103143,110,63,103
12,90437,75471,117,61,103
8,96763,72803,110,67,102
14,113983,60213,111,61,105
11,139712,47649,375,727,1151
15,42735,13629,109,69,102
