counter,start,storeDLT,storeKfrags,finish
0,4829,6694,111,63,120
5,3999,16137,120,60,102
2,5373,26842,114,62,102
1,4347,31773,116,68,105
6,13284,29559,157,103,138
7,22540,28654,127,73,104
4,35964,21497,120,69,120
9,29805,30044,129,72,104
19,33102,35677,110,68,113
10,32934,46501,115,60,106
3,36143,57732,111,69,105
13,30808,69159,110,68,111
18,33368,122987,128,89,103
17,33347,128457,110,62,103
16,55581,101523,110,105,137
12,90437,73888,116,82,111
8,96763,67454,112,70,106
14,113983,57094,110,64,104
11,139712,36810,129,87,107
15,42735,11484,427,1149,348
