counter,start,storeDLT,storeKfrags,finish
0,4829,8719,120,63,111
5,3999,18107,111,68,107
2,5373,27396,110,76,107
1,4347,33345,116,70,102
6,13284,33477,113,68,105
7,22540,30969,112,67,119
4,35964,22931,168,64,105
9,29805,27256,111,72,110
19,33102,38031,132,128,140
10,32934,43663,116,66,113
3,36143,61612,110,63,111
13,30808,72256,109,63,104
18,33368,123889,115,65,109
17,33347,133114,114,68,102
16,55581,102291,111,68,115
12,90437,73223,260,160,117
8,96763,72618,113,60,102
14,113983,60930,112,71,122
11,139712,48051,591,918,388
15,42735,11913,308,1399,104
