counter,start,storeDLT,storeKfrags,finish
0,4829,4571,112,61,104
5,3999,13837,109,66,103
2,5373,23144,108,75,104
1,4347,29996,111,69,110
6,13284,29259,171,108,121
7,22540,28956,110,82,108
4,35964,20220,113,70,113
9,29805,27694,110,64,112
19,33102,36017,110,72,104
10,32934,41448,113,60,117
3,36143,54256,133,141,289
13,30808,66409,206,71,104
18,33368,118240,117,62,297
17,33347,128369,117,60,104
16,55581,101880,131,97,112
12,90437,77034,113,77,105
8,96763,68907,114,71,113
14,113983,60738,111,59,107
11,139712,36768,119,73,118
15,42735,10935,110,344,876
