counter,start,storeDLT,storeKfrags,finish
0,4829,8058,110,59,110
5,3999,18323,114,77,106
2,5373,27726,113,66,112
1,4347,35334,112,77,103
6,13284,33919,110,67,105
7,22540,33425,112,66,104
4,35964,23264,113,60,104
9,29805,29483,119,68,109
19,33102,38477,111,66,104
10,32934,45979,109,75,108
3,36143,61790,109,63,120
13,30808,73260,121,72,124
18,33368,124127,110,59,103
17,33347,133269,113,60,106
16,55581,105687,132,70,102
12,90437,73510,125,109,114
8,96763,73151,138,61,103
14,113983,58033,120,70,113
15,42735,12116,867,368,140
11,139712,48183,487,1042,499
