counter,start,storeDLT,storeKfrags,finish
0,4829,9620,113,66,107
5,3999,18907,118,67,107
2,5373,28291,115,67,106
1,4347,35112,110,74,114
6,13284,34353,111,70,118
7,22540,32418,109,66,108
4,35964,22731,110,64,103
9,29805,31282,114,69,112
19,33102,38915,110,68,110
10,32934,47147,111,59,109
3,36143,63365,110,68,104
13,30808,73148,117,68,130
18,33368,126565,245,86,113
17,33347,134172,114,63,104
16,55581,102020,138,73,105
12,90437,74445,112,70,106
8,96763,72281,111,67,108
14,113983,63541,111,69,104
11,139712,47496,124,1011,1070
15,42735,13501,115,74,113
