counter,start,storeDLT,storeKfrags,finish
0,4829,5119,111,62,104
5,3999,15583,114,63,102
2,5373,24845,110,65,109
1,4347,30773,117,70,102
6,13284,30650,109,61,104
7,22540,29983,113,65,105
4,35964,18195,112,75,117
9,29805,31169,116,63,113
19,33102,33337,112,65,109
10,32934,41682,111,78,107
3,36143,54254,126,206,523
13,30808,70271,118,72,103
18,33368,122198,110,61,103
17,33347,129118,117,91,117
16,55581,101323,123,62,130
12,90437,73665,126,86,105
8,96763,67232,113,64,108
14,113983,60088,118,65,103
11,139712,47449,109,359,112
15,42735,12418,666,603,114
