counter,start,storeDLT,storeKfrags,finish
0,4829,7598,112,66,107
5,3999,17008,110,68,106
2,5373,25061,121,64,116
1,4347,33227,116,69,112
6,13284,32380,114,64,117
7,22540,33866,116,77,115
4,35964,20832,113,75,111
9,29805,27025,123,65,107
19,33102,37806,143,65,106
10,32934,46091,128,67,102
3,36143,59982,111,60,114
13,30808,67672,114,61,104
18,33368,123550,127,66,115
17,33347,132195,113,265,116
16,55581,101637,126,111,136
12,90437,70393,109,84,103
8,96763,70790,139,90,240
14,113983,56766,118,64,110
11,139712,47439,109,346,876
15,42735,11886,322,1097,242
