counter,start,storeDLT,storeKfrags,finish
0,4829,6913,125,64,109
5,3999,16350,111,64,110
2,5373,26280,114,67,104
1,4347,31331,125,66,103
6,13284,30534,109,60,103
7,22540,35533,111,85,103
4,35964,21717,108,76,106
9,29805,28916,136,71,104
19,33102,35125,112,70,112
10,32934,46329,111,64,113
3,36143,58496,112,65,225
13,30808,69607,111,77,117
18,33368,121761,112,60,105
17,33347,128696,138,70,104
16,55581,101764,161,85,106
12,90437,73274,212,157,134
8,96763,70119,111,59,103
14,113983,62068,109,64,106
15,42735,10917,111,67,1041
11,139712,47823,485,1177,435
