counter,start,storeDLT,storeKfrags,finish
0,3382,8945,110,67,108
8,3410,18670,115,63,102
18,3990,29558,110,66,104
19,3877,35968,111,66,107
5,10977,38453,171,64,105
1,23662,32257,111,65,110
11,31659,29808,109,69,121
16,34527,29030,119,63,105
2,39722,37325,111,82,103
3,33240,41459,125,62,103
9,35952,41848,110,72,119
6,28246,37169,109,70,107
12,31323,41935,132,58,105
15,28586,48568,124,64,104
13,41023,28736,118,71,113
4,49077,14584,111,61,104
10,43917,19225,113,68,110
7,43030,25753,113,65,118
14,48308,32522,113,66,124
17,8759,7505,111,68,129
