counter,start,storeDLT,storeKfrags,finish
0,3382,8271,109,59,103
8,3410,21270,110,59,107
18,3990,27813,175,211,105
19,3877,35325,110,60,104
5,10977,37332,119,67,104
1,23662,32147,122,67,102
11,31659,28244,112,66,104
16,34527,28643,115,70,109
2,39722,35412,112,66,115
3,33240,40615,111,66,106
9,35952,40285,121,65,116
6,28246,34017,109,65,109
12,31323,40548,116,66,111
15,28586,46212,111,59,107
13,41023,26949,119,67,104
4,49077,12704,129,61,103
10,43917,17313,130,65,109
7,43030,24489,110,65,114
14,48308,30578,112,67,120
17,8759,7400,113,67,104
