counter,start,storeDLT,storeKfrags,finish
0,3382,7277,110,59,104
8,3410,19053,115,59,106
18,3990,29027,111,59,108
19,3877,36640,111,66,102
5,10977,39108,124,68,102
1,23662,30816,117,59,107
11,31659,29457,122,70,105
16,34527,30138,128,62,105
2,39722,36634,116,74,113
3,33240,42126,118,78,103
9,35952,43216,112,65,111
6,28246,35490,117,67,104
12,31323,41711,119,64,108
15,28586,48903,110,122,104
13,41023,27398,111,71,114
4,49077,14644,111,71,103
10,43917,19002,111,66,119
7,43030,24955,121,67,118
14,48308,32070,112,61,104
17,8759,8261,116,68,112
