counter,start,storeDLT,storeKfrags,finish
0,2661,3688,112,68,104
3,2546,8360,112,67,116
1,2660,13078,123,61,127
2,2465,17119,111,62,113
7,11318,13778,111,64,103
8,15511,13222,113,75,125
9,18585,13657,117,70,103
12,16862,18529,118,67,104
6,17251,21998,111,70,104
5,17023,26061,120,65,125
15,16499,30327,116,73,110
19,15549,33660,111,65,103
16,13379,29742,130,61,115
4,13501,33999,121,67,103
11,28999,21266,119,63,104
17,37499,17301,140,68,105
10,30692,11577,178,65,106
14,26384,15772,109,62,103
18,25906,19994,110,62,106
13,13916,3939,109,74,116
