counter,start,storeDLT,storeKfrags,finish
0,2661,2515,113,60,106
3,2546,7136,109,65,105
1,2660,11629,109,59,105
2,2465,16697,109,69,116
7,11318,12097,116,61,104
8,15511,11861,110,66,118
9,18585,12252,115,67,104
12,16862,16869,114,64,104
6,17251,20550,115,70,110
5,17023,24634,109,65,113
15,16499,28121,109,61,109
19,15549,33243,109,66,142
16,13379,29591,117,68,105
4,13501,31740,112,68,111
11,28999,20917,143,61,104
17,37499,15133,115,63,104
10,30692,10232,112,68,105
14,26384,14668,110,69,111
18,25906,18653,111,67,109
13,13916,2618,120,67,108
