counter,start,storeDLT,storeKfrags,finish
0,3703,9068,118,64,106
6,3619,12107,110,62,118
5,1548,18270,114,66,120
1,2638,24587,110,66,120
3,28624,8098,115,59,105
10,27176,14611,115,60,107
2,27358,21068,119,74,109
4,23484,26428,119,57,111
8,24988,34759,127,88,107
11,20535,41803,110,65,117
9,24171,46054,111,64,114
14,19234,51484,112,81,119
19,5141,58937,114,63,374
12,11073,65532,109,66,110
13,6768,72923,128,71,104
18,17860,63686,147,63,106
17,43556,5371,112,66,114
7,41654,12009,132,67,106
16,10566,19329,117,66,109
15,16509,9451,171,65,109
