counter,start,storeDLT,storeKfrags,finish
0,3703,2965,110,59,106
6,3619,8528,109,61,114
5,1548,15690,118,85,109
1,2638,22015,119,70,103
3,28624,4741,122,77,106
10,27176,11933,109,62,106
2,27358,18256,110,67,114
4,23484,24853,116,63,106
8,24988,31059,121,69,113
11,20535,38366,112,70,107
9,24171,44706,114,75,107
14,19234,49974,117,75,112
19,5141,55484,120,72,106
12,11073,62184,112,61,111
13,6768,69461,115,67,106
18,17860,61294,127,65,104
17,43556,2574,123,85,114
7,41654,9190,115,75,112
16,10566,17321,170,62,105
15,16509,7221,111,69,110
