counter,start,storeDLT,storeKfrags,finish
0,3703,6773,113,58,106
6,3619,13225,114,69,109
5,1548,19520,111,65,112
1,2638,25817,111,71,113
3,28624,9441,118,63,112
10,27176,15384,111,72,114
2,27358,22052,112,71,116
4,23484,28518,110,86,105
8,24988,35412,117,80,122
11,20535,40147,112,72,119
9,24171,48284,122,65,104
14,19234,53600,124,77,108
19,5141,60083,113,65,112
12,11073,66429,116,62,115
13,6768,72372,110,65,113
18,17860,65036,112,68,111
17,43556,4929,112,68,117
7,41654,13034,109,59,104
16,10566,20552,110,69,111
15,16509,13605,123,67,105
