counter,start,storeDLT,storeKfrags,finish
0,3703,3664,127,58,108
6,3619,9413,110,60,105
5,1548,15574,119,64,121
1,2638,21908,115,62,119
3,28624,4611,118,68,129
10,27176,11267,114,64,107
2,27358,18133,110,62,108
4,23484,24741,117,70,106
8,24988,30278,116,69,117
11,20535,38472,112,69,110
9,24171,44375,120,69,105
14,19234,49646,110,66,111
19,5141,55369,113,76,116
12,11073,62954,120,85,105
13,6768,69345,111,68,112
18,17860,61072,131,64,109
17,43556,1687,110,71,107
7,41654,9080,113,64,128
16,10566,16540,110,68,106
15,16509,7115,112,66,105
