counter,start,storeDLT,storeKfrags,finish
0,3703,4245,111,72,113
6,3619,10880,114,80,107
5,1548,17027,117,66,109
1,2638,23237,109,66,116
3,28624,6991,112,70,112
10,27176,12383,117,72,113
2,27358,19579,120,63,106
4,23484,26177,111,74,109
8,24988,32628,112,61,105
11,20535,39918,113,77,113
9,24171,45937,119,79,108
14,19234,51258,116,74,106
19,5141,57936,117,62,109
12,11073,64554,111,65,106
13,6768,69681,110,65,108
18,17860,62775,118,69,108
17,43556,3809,110,64,108
7,41654,11067,115,59,111
16,10566,17886,109,62,107
15,16509,7668,128,82,111
