counter,start,storeDLT,storeKfrags,finish
0,3703,6295,118,64,113
6,3619,14782,111,67,104
5,1548,21097,112,67,118
1,2638,27392,113,72,109
3,28624,11085,115,63,108
10,27176,17384,113,61,107
2,27358,23063,113,66,110
4,23484,30090,118,65,105
8,24988,37612,116,66,122
11,20535,42607,109,71,110
9,24171,49525,120,59,108
14,19234,55507,113,85,120
19,5141,61892,117,68,104
12,11073,68465,114,68,110
13,6768,73594,110,62,116
18,17860,66590,112,64,117
17,43556,5262,110,65,115
7,41654,14578,113,69,136
16,10566,22231,112,76,119
15,16509,12693,128,65,106
