counter,start,storeDLT,storeKfrags,finish
0,3703,5840,110,71,111
6,3619,13788,110,67,119
5,1548,18980,109,60,105
1,2638,26259,109,67,117
3,28624,9994,119,68,107
10,27176,16156,117,67,110
2,27358,21945,110,66,116
4,23484,29082,112,66,108
8,24988,34852,119,69,106
11,20535,42268,120,72,109
9,24171,48845,115,64,107
14,19234,54383,135,65,107
19,5141,60670,128,65,112
12,11073,67333,111,68,114
13,6768,72047,124,61,112
18,17860,65257,112,64,111
17,43556,8391,111,68,110
7,41654,13642,113,66,107
16,10566,22125,130,66,108
15,16509,11578,114,85,104
