counter,start,storeDLT,storeKfrags,finish
0,3703,2547,110,67,110
6,3619,10440,112,59,105
5,1548,16586,113,68,138
1,2638,22792,117,67,112
3,28624,6534,109,67,107
10,27176,12940,111,71,107
2,27358,19219,117,63,119
4,23484,25740,110,68,108
8,24988,33068,112,77,107
11,20535,38585,111,66,114
9,24171,45486,111,64,111
14,19234,50790,118,61,107
19,5141,58492,171,59,109
12,11073,64096,113,59,106
13,6768,70471,116,66,114
18,17860,62202,109,59,104
17,43556,3253,170,59,109
7,41654,10090,111,63,104
16,10566,17191,111,60,105
15,16509,7798,123,69,109
