counter,start,storeDLT,storeKfrags,finish
0,3703,7716,113,59,114
6,3619,12333,114,68,105
5,1548,18494,122,65,107
1,2638,24815,115,64,117
3,28624,8521,112,73,124
10,27176,15496,120,68,105
2,27358,19728,109,61,106
4,23484,27864,118,63,111
8,24988,34647,119,88,119
11,20535,41478,129,68,102
9,24171,47502,113,72,105
14,19234,52729,110,58,104
19,5141,59052,119,303,106
12,11073,65750,113,68,111
13,6768,74156,110,68,113
18,17860,64147,114,65,116
17,43556,4816,115,75,105
7,41654,12117,109,64,124
16,10566,19769,116,71,116
15,16509,8909,109,68,114
