counter,start,storeDLT,storeKfrags,finish
0,2594,7088,119,60,103
14,2819,9983,111,64,103
6,3023,15117,113,63,104
4,2813,19336,124,65,108
2,2877,22793,112,62,114
1,3045,28079,112,66,106
15,3303,32691,110,65,102
7,19785,19257,127,62,104
16,27686,16089,111,59,103
3,26562,14845,113,65,110
18,26502,17701,111,62,119
13,24154,22957,115,70,113
11,17950,28146,112,71,103
10,18530,26439,110,59,105
12,24746,9787,111,72,109
17,23921,13435,117,60,104
5,16065,13289,111,67,109
8,9528,6097,109,60,104
9,1513,4898,118,62,106
19,1594,6034,114,62,108
