counter,start,storeDLT,storeKfrags,finish
0,2594,5616,111,69,111
14,2819,11209,112,60,106
6,3023,15451,109,94,111
4,2813,19565,129,73,103
2,2877,22908,115,64,113
1,3045,28299,111,61,120
15,3303,32903,113,66,111
7,19785,19819,111,62,111
16,27686,16310,109,65,103
3,26562,14390,110,63,114
18,26502,18940,109,76,115
13,24154,23173,110,66,108
11,17950,27377,111,80,104
10,18530,25098,108,61,103
12,24746,9354,128,70,109
17,23921,12666,109,64,128
5,16065,13401,112,69,111
8,9528,6423,112,67,105
9,1513,6125,110,59,106
19,1594,6253,120,64,106
