counter,start,storeDLT,storeKfrags,finish
0,2594,4500,109,62,112
14,2819,8201,112,65,108
6,3023,12807,110,65,124
4,2813,16995,109,62,110
2,2877,21428,127,67,103
1,3045,25851,110,66,111
15,3303,29370,110,62,104
7,19785,17240,184,60,102
16,27686,13708,117,72,102
3,26562,12616,111,63,113
18,26502,16345,113,61,114
13,24154,20599,120,83,104
11,17950,24350,115,73,112
10,18530,24412,121,69,105
12,24746,6253,109,65,103
17,23921,12000,117,57,106
5,16065,10817,111,73,104
8,9528,3959,110,87,104
9,1513,3999,121,61,117
19,1594,4009,109,66,118
