counter,start,storeDLT,storeKfrags,finish
0,2594,4947,109,71,116
14,2819,9186,110,65,112
6,3023,13461,109,72,108
4,2813,17658,130,83,110
2,2877,24034,110,62,104
1,3045,25636,118,69,103
15,3303,30918,116,66,110
7,19785,18024,115,66,123
16,27686,14431,111,67,107
3,26562,12729,110,70,104
18,26502,17010,109,68,110
13,24154,21256,122,66,105
11,17950,24923,126,69,103
10,18530,26220,111,76,114
12,24746,7813,115,64,108
17,23921,13574,112,67,103
5,16065,11490,118,65,102
8,9528,4656,109,62,109
9,1513,4781,116,64,104
19,1594,6474,122,64,104
