counter,start,storeDLT,storeKfrags,finish
0,2594,4288,128,72,103
14,2819,11315,110,69,109
6,3023,15339,118,62,117
4,2813,19691,117,60,106
2,2877,23238,113,68,111
1,3045,28406,118,67,106
15,3303,33016,115,64,103
7,19785,19926,111,65,105
16,27686,16425,116,66,115
3,26562,14956,114,76,114
18,26502,19049,124,68,105
13,24154,23285,109,60,105
11,17950,27492,112,61,103
10,18530,25882,113,110,103
12,24746,9465,117,70,106
17,23921,12325,111,82,105
5,16065,13515,110,68,105
8,9528,6547,111,69,110
9,1513,6467,111,63,109
19,1594,6699,111,66,104
