counter,start,storeDLT,storeKfrags,finish
1,4968,9011,112,64,108
6,2833,14419,122,61,114
0,5979,23117,113,75,108
3,4852,29919,113,81,107
9,3192,34201,111,73,106
13,28865,18051,111,75,109
5,29398,15787,112,64,115
14,16500,22103,116,75,105
4,19092,28620,111,67,113
8,14978,35392,111,67,106
2,19234,41479,112,72,105
11,8853,40444,111,61,105
10,9190,46910,121,62,105
7,41345,8713,110,61,110
12,37681,14938,110,94,113
18,27930,21090,116,78,111
16,16101,27747,115,61,140
17,7769,7802,110,69,104
19,4542,8538,112,66,112
15,2703,6447,112,67,108
