counter,start,storeDLT,storeKfrags,finish
1,4968,5505,119,74,109
6,2833,9944,111,88,112
0,5979,17739,118,82,115
3,4852,24552,112,64,106
9,3192,29573,115,66,105
13,28865,11754,110,59,104
5,29398,13004,124,61,104
14,16500,16083,110,71,108
4,19092,22936,114,88,106
8,14978,30155,112,67,117
2,19234,36455,111,61,102
11,8853,35258,113,64,111
10,9190,41989,113,63,111
7,41345,3588,113,82,103
12,37681,9897,119,62,105
18,27930,15965,114,64,107
16,16101,22052,111,67,104
17,7769,2578,110,65,102
19,4542,5196,134,62,104
15,2703,3419,113,65,109
