counter,start,storeDLT,storeKfrags,finish
1,4968,9679,120,62,107
6,2833,15460,111,58,106
0,5979,21690,108,68,114
3,4852,28791,111,58,104
9,3192,34769,110,69,105
13,28865,17027,111,62,111
5,29398,13111,110,68,118
14,16500,20985,110,64,124
4,19092,27611,112,66,110
8,14978,33301,109,65,103
2,19234,40484,111,72,106
11,8853,39404,110,70,107
10,9190,45904,117,64,110
7,41345,7598,111,65,103
12,37681,14495,110,68,106
18,27930,20201,117,60,111
16,16101,26635,115,65,103
17,7769,6889,117,68,112
19,4542,7429,112,63,104
15,2703,4883,111,59,102
