counter,start,storeDLT,storeKfrags,finish
1,4968,8568,111,67,103
6,2833,14082,112,69,107
0,5979,20608,110,61,102
3,4852,28679,112,66,107
9,3192,32862,112,63,115
13,28865,16810,111,71,109
5,29398,13226,109,75,113
14,16500,20207,118,72,113
4,19092,27279,119,62,125
8,14978,32265,111,62,102
2,19234,40368,116,70,111
11,8853,40281,111,62,105
10,9190,45800,110,70,104
7,41345,7360,114,64,103
12,37681,12265,127,69,111
18,27930,19870,112,65,105
16,16101,26513,110,61,107
17,7769,6111,110,60,105
19,4542,6311,112,63,113
15,2703,5236,130,66,104
