counter,start,storeDLT,storeKfrags,finish
0,3689,8049,111,61,102
2,2176,15458,122,64,107
12,3384,19575,111,64,114
1,4500,23993,111,60,102
9,16438,21458,110,66,110
3,15450,26140,111,66,110
14,22330,21636,115,67,132
4,20526,25331,115,72,103
5,20321,31437,113,63,104
7,18311,35976,119,65,114
19,18535,41166,110,62,105
6,17663,46739,111,61,107
11,26775,41514,112,67,102
13,21442,45995,110,65,103
18,26538,50779,123,62,102
17,42775,24203,128,66,109
16,42811,29476,116,75,103
8,37366,17301,114,73,107
10,26007,23546,110,86,104
15,3416,6965,125,61,108
