counter,start,storeDLT,storeKfrags,finish
0,3689,4255,109,70,103
2,2176,11405,111,72,104
12,3384,15851,110,66,105
1,4500,20534,113,141,106
9,16438,16948,111,86,102
3,15450,22026,117,105,110
14,22330,17016,119,209,173
4,20526,21955,110,69,125
5,20321,27180,111,60,103
7,18311,31967,111,75,114
19,18535,36695,109,61,105
6,17663,41094,111,58,102
11,26775,36926,109,60,103
13,21442,40378,110,62,102
18,26538,47212,108,60,103
17,42775,19574,114,83,108
16,42811,24186,116,70,106
8,37366,12792,122,63,105
10,26007,16140,115,79,106
15,3416,4085,121,193,104
