counter,start,storeDLT,storeKfrags,finish
0,2838,10461,155,65,105
1,2765,16911,110,61,107
5,1781,28829,135,61,102
3,11706,29760,143,78,137
2,20867,30407,113,68,112
14,23502,31717,110,64,106
19,22923,40146,108,65,108
10,26722,49414,174,65,103
6,23506,56319,111,66,105
9,30620,57985,112,63,106
16,28553,64150,110,77,112
8,24718,74519,109,63,107
7,29150,82854,111,63,104
4,27446,82466,110,62,104
11,25291,90804,112,72,110
18,56101,63817,116,59,106
17,53846,73270,122,71,110
15,81080,28103,131,63,117
13,61012,36502,111,69,105
12,44107,26509,111,60,111
