counter,start,storeDLT,storeKfrags,finish
0,2838,10813,111,68,114
1,2765,19029,109,62,106
5,1781,29486,120,65,103
3,11706,29864,116,75,134
2,20867,32051,113,67,108
14,23502,32160,112,72,104
19,22923,40577,110,61,103
10,26722,49521,110,63,126
6,23506,57868,115,70,105
9,30620,58673,111,64,103
16,28553,64596,112,69,103
8,24718,75189,118,68,106
7,29150,83530,111,60,104
4,27446,82687,110,67,107
11,25291,92361,110,66,133
18,56101,65368,120,61,101
17,53846,73838,112,66,112
15,81080,28557,112,67,103
13,61012,37060,112,65,103
12,44107,26878,112,61,104
