counter,start,storeDLT,storeKfrags,finish
0,2838,2826,111,64,103
1,2765,13405,115,74,103
5,1781,20609,109,66,114
3,11706,21448,112,69,107
2,20867,22772,111,63,102
14,23502,23289,115,59,106
19,22923,32006,114,62,105
10,26722,40776,111,65,103
6,23506,48309,117,63,107
9,30620,50818,116,61,107
16,28553,59643,110,71,126
8,24718,66303,114,70,116
7,29150,74749,114,60,105
4,27446,74189,116,65,107
11,25291,83432,112,63,113
18,56101,56235,114,67,105
17,53846,65211,134,59,103
15,81080,20591,113,63,106
13,61012,28280,118,64,103
12,44107,18366,112,77,105
