counter,start,storeDLT,storeKfrags,finish
0,2838,11830,111,65,105
1,2765,18790,110,65,122
5,1781,29157,123,67,103
3,11706,29648,112,77,102
2,20867,31941,136,59,102
14,23502,32051,115,71,103
19,22923,40467,109,66,108
10,26722,48976,111,66,119
6,23506,57649,113,65,106
9,30620,57441,124,60,103
16,28553,64485,124,62,103
8,24718,73845,132,87,103
7,29150,83307,112,78,109
4,27446,83035,110,72,105
11,25291,91255,148,77,103
18,56101,65137,111,59,105
17,53846,73617,110,61,102
15,81080,28449,110,65,107
13,61012,36944,117,70,105
12,44107,27224,112,64,103
