counter,start,storeDLT,storeKfrags,finish
0,2838,4855,110,63,104
1,2765,14241,120,66,105
5,1781,22587,114,64,104
3,11706,24231,110,59,102
2,20867,25836,113,68,105
14,23502,26229,112,89,103
19,22923,33013,185,59,102
10,26722,43151,112,67,109
6,23506,51631,110,61,104
9,30620,52245,111,62,112
16,28553,58872,129,64,107
8,24718,68643,114,101,121
7,29150,77253,112,59,105
4,27446,76636,123,67,102
11,25291,85110,110,68,113
18,56101,58284,110,64,101
17,53846,67566,110,65,109
15,81080,22169,147,64,105
13,61012,30735,111,64,102
12,44107,19815,132,70,102
