counter,start,storeDLT,storeKfrags,finish
0,2838,8433,110,70,111
1,2765,15893,115,64,110
5,1781,23927,119,72,102
3,11706,25664,111,65,104
2,20867,27609,110,66,105
14,23502,27795,113,64,104
19,22923,36685,111,69,104
10,26722,45032,109,62,104
6,23506,53419,113,65,108
9,30620,54055,110,66,104
16,28553,63481,113,61,103
8,24718,69998,109,66,107
7,29150,79035,114,70,105
4,27446,79084,112,65,104
11,25291,86910,123,58,105
18,56101,61680,129,69,105
17,53846,68330,134,63,102
15,81080,23970,114,64,113
13,61012,32569,142,65,106
12,44107,22482,110,67,112
