counter,start,storeDLT,storeKfrags,finish
0,2838,6668,115,83,103
1,2765,13183,111,60,103
5,1781,21945,115,74,115
3,11706,22528,112,63,102
2,20867,25274,116,65,108
14,23502,24450,110,65,111
19,22923,35673,111,68,111
10,26722,42691,112,72,125
6,23506,51074,111,83,103
9,30620,51701,110,64,106
16,28553,59876,121,67,102
8,24718,68190,113,65,110
7,29150,76698,110,62,101
4,27446,75967,112,68,105
11,25291,84547,124,63,102
18,56101,59390,111,71,104
17,53846,66993,114,64,111
15,81080,21732,110,67,105
13,61012,30178,111,64,106
12,44107,20259,113,65,107
