counter,start,storeDLT,storeKfrags,finish
0,2926,3718,70,99,32
1,2482,6354,72,198,212
3,2357,7660,101,419,129
2,5340,5837,21,19,12
8,7487,3855,62,188,49
5,5059,5010,27,34,17
6,3982,5255,31,96,149
4,4362,5844,13,12,6
9,4608,2869,327,90,170
7,2453,2402,49,66,89
