counter,start,storeDLT,storeKfrags,finish
0,2926,4623,17,56,86
1,2482,6713,119,320,580
3,2357,9719,19,32,23
2,5340,6715,61,104,36
8,7487,4060,189,180,53
5,5059,4041,84,228,16
6,3982,6310,28,44,12
4,4362,6000,14,18,16
9,4608,2962,98,224,216
7,2453,3067,73,93,248
