counter,start,storeDLT,storeKfrags,finish
0,2388,3970,60,181,242
1,2564,6392,73,41,28
2,2303,5958,31,29,11
3,2565,9493,39,49,37
6,8695,3624,72,119,72
9,5395,5184,44,16,12
4,5684,7288,28,35,46
7,8047,9066,75,93,28
5,3961,9738,94,119,61
8,6453,2911,14,21,29
